Current density (A/cm2),Voltage (V),Faradaic efficiency,CO conversion,Crossover rate,Capture energy (MJ/kgCO2),Electricity price (USD/kWh),Membrane cost (USD/m2),Unreacted (conversion)
191.547428101865,3.19824723729325,0.521128031986835,0.403939174304769,0.245227025111332,4.75263019445775,0.0926277531423204,1396.23908339985,0.3508338005839
178.872414714956,2.32657983153655,0.614007174406083,0.307465886200618,0.303072855907357,3.40817852218493,0.0631028243842307,125.250465773773,0.389461257892025
147.900521268668,2.71317531294147,0.746484320561358,0.215738398827038,0.243060162476081,2.97502082165415,0.030104425840483,1530.0600778488,0.541201438696881
262.50274185834,2.92937861180272,0.849839479121613,0.357936215556964,0.429402433178176,4.44880063866303,0.093756029046517,786.990881231556,0.212661351264861
116.909842984948,3.34472282939936,0.711171145728658,0.298181539094739,0.450466904498557,3.23117331970541,0.035729193451492,909.299807216113,0.251351556406704
230.291036715441,3.14894315874989,0.735960783964971,0.110480175026648,0.234948383508267,3.41594664902872,0.0925465745896833,52.2898800480356,0.654571441465085
110.807556628254,2.97726186791399,0.659050193589204,0.408128820809395,0.171607046212293,4.43984801461119,0.0857569366944954,1344.44376447333,0.420264132978312
177.563138828547,2.57483504203375,0.802214288171181,0.211685319727576,0.226544534746885,3.16439334517608,0.00208727363582778,733.918732455272,0.561770145525539
227.21541970124,2.7143334446815,0.939454847653953,0.262115268228374,0.173871390697058,4.00018596255394,0.0594103934965656,880.615036548729,0.564013341074568
193.624832668258,2.96907770651747,0.796356005102388,0.20547788358097,0.334988141157561,2.75367427889831,0.0659225393900022,311.113989584192,0.459533975261469
101.246719408147,2.79268061232398,0.75201928630175,0.170246938526969,0.110080681542316,3.75186539505086,0.0560493976030582,1663.37056286672,0.719672379930715
297.523894354413,2.08640179488439,0.937426768579023,0.49571304674416,0.261978504020072,4.37699512121764,0.081136410823767,1015.61476661812,0.242308449235768
274.751116227123,2.59358523914839,0.855444546767989,0.38124920724862,0.391577776367202,3.3303642494555,0.0625521913305968,1104.83249123466,0.227173016384178
180.504890840535,2.78435260683835,0.75897123141876,0.268856206326597,0.168405998477554,3.37251127293681,0.0839444817927544,581.539040180158,0.562737795195849
147.684895833777,2.30985764641322,0.653263014090284,0.298005816189311,0.109681074791157,3.32405151900843,0.0763580122610855,1024.97845307947,0.592313109019532
268.042129974462,2.94483862358215,0.528452238186838,0.25714512408762,0.217895748930329,4.41668939050688,0.0533892310631117,1149.95859061697,0.524959126982051
185.788769182672,3.24843850055152,0.603422780054968,0.119164255277791,0.154414362547343,4.57992965768632,0.0255344254820852,499.009780792028,0.726421382174866
144.744028921483,3.3012996457613,0.760203531020808,0.383244896218998,0.413323709451377,4.64289511612106,0.0537987880036446,1300.65235766987,0.203431394329625
294.361687659386,2.92854208720855,0.686534420995109,0.428575693515737,0.420878342749624,2.96449081007712,0.0823078201093496,379.967391865856,0.150545963734639
119.574235781004,3.16020557791908,0.657447952321066,0.196483189537319,0.479165347846146,4.4728586973063,0.0055905752825292,1196.06107985537,0.324351462616535
240.648290161096,2.67684759321994,0.527804291916221,0.194503725746783,0.463807151754385,3.39173151252867,0.0450211618050983,1445.81894925802,0.341689122498832
120.750335192097,3.05778369852814,0.645343470238098,0.242719046837015,0.154620881178021,3.53927554067581,0.0763012318556865,1177.47828710213,0.602660071984965
156.344598036964,2.82539696185524,0.678806444735644,0.140064890559439,0.312222841302006,3.30621855037059,0.0471651091478237,1556.61053256723,0.547712268138555
124.200619309191,2.69402977215657,0.826998715151741,0.405497738326216,0.220754148256776,3.4857374274485,0.0265464462004051,1528.92825908493,0.373748113417008
155.498133072422,2.36625629915907,0.59707542596944,0.364963164163094,0.215468978629384,4.4664030222876,0.0223555158447828,671.34768832677,0.419567857207522
279.167856859455,2.22666948785933,0.542659486728662,0.352851588980813,0.457010557751718,4.9717368310057,0.0382528895310874,1305.69857470154,0.190137853267469
148.692356292248,2.69814274443697,0.984928413300641,0.435494973486636,0.253833319431368,4.6817743887903,0.0353629527468731,912.82515435466,0.310671707081996
292.363532294248,2.29367407544231,0.977289455174967,0.175727157772641,0.434635619434471,3.00468249685936,0.0136629400668182,34.5295890313161,0.389637222792888
220.727471858461,3.10307229710329,0.513355162729096,0.296011672702192,0.188240625803446,3.80711962581773,0.0361800714644943,595.231795834846,0.515747701494363
236.875797287737,3.23359406679014,0.706164070691209,0.132648295291442,0.463477512062342,4.98381534143726,0.0430057080483179,430.133316754329,0.403874192646216
252.303404687912,2.14579961223609,0.752785015242973,0.357197446668319,0.218912594433476,2.9439472197066,0.0622024651613002,1721.02252717275,0.423889958898204
144.236773870716,2.09661567384971,0.757770869474355,0.288464318727521,0.219671875190007,2.64606580722262,0.0278952521996362,1703.66479179933,0.491863806082472
261.083646341434,3.31784794340096,0.944726101291475,0.259817825980705,0.316468495990134,3.29571981922748,0.0106246617216088,71.9461136806457,0.423713678029161
291.277307294538,2.26289370589772,0.521345919942687,0.216905197652924,0.231987889574007,4.99972724271263,0.0974104157628757,1256.5907108934,0.551106912773069
228.911977121869,2.81114033259839,0.679022179685927,0.312576012601306,0.292718838286621,3.47971401472043,0.0719290109643592,1425.34318811691,0.394705149112074
261.302459659734,2.46701816935806,0.542366550054545,0.217742009631718,0.22912398402064,4.87699707176367,0.0554031910767504,176.936429213246,0.553134006347642
120.360555094798,2.77032471246513,0.950612612346512,0.357015078417567,0.16486140156395,4.88205909801076,0.0725929478749817,993.986376605324,0.478123520018483
240.613885931316,3.24398008719276,0.788317336669758,0.442345468761174,0.186312586909423,4.47996243238802,0.0605618147345237,207.54012305811,0.371341944329403
250.866693604103,2.6566825101424,0.538198261199653,0.422832991747253,0.477321746544414,4.36049172152759,0.0915504267037133,1475.94643718606,0.0998452617083331
199.936840274945,2.58167540713383,0.765156470114681,0.473715124948002,0.286523691807456,4.82956552674003,0.0770728425395365,1644.4367342567,0.239761183244543
287.432352066194,2.56765524051909,0.592858640268278,0.318265490119936,0.210070390850282,3.28760555829594,0.0691279362364175,933.38614114472,0.471664119029782
193.226261083319,3.17072328278792,0.501317113734299,0.294418339419239,0.164128219401897,4.90540814902913,0.0920318333010455,1150.63130021896,0.541453441178864
272.821011608621,2.56865116368581,0.836466281725177,0.1831513081636,0.242782517945303,3.83597523414527,0.0197342711871039,465.075646470893,0.574066173891097
123.043000213843,2.40973674167384,0.788951564774017,0.113209525226451,0.323315977470383,2.50145195399803,0.0883489276166241,1373.92215734028,0.563474497303166
298.508549096982,2.93065273320326,0.768523420799169,0.361549447442606,0.349584860027628,4.94472224614098,0.0475106322951931,1523.64155479793,0.288865692529766
133.615156434305,3.00419948075685,0.697893806542799,0.111891279604962,0.484401235057683,4.37178925083954,0.0444684115289277,1603.67259178685,0.403707485337355
169.278301558558,3.21431088114563,0.642635804216632,0.134287406752423,0.242162875997866,3.47758218780451,0.0581041106311975,1607.31674325633,0.623549717249712
231.66784322026,3.43701076279834,0.77807046218276,0.173441515435023,0.282090360170409,4.29640635732319,0.0596856712954759,1559.49211447896,0.544468124394568
249.934609831034,2.9821654523316,0.853282499652419,0.477967097183715,0.141992533614009,3.36544495102756,0.0810308770570942,1152.97862131307,0.380040369202276
293.024156202821,3.33298879725341,0.581176290019668,0.33677498674788,0.241832044190812,4.82291461159531,0.0283373299607244,1924.88907301525,0.421392969061307
190.368208688546,3.03398729204265,0.906694270067843,0.133090351249682,0.307701466873075,4.95985453929427,0.0648347847865063,514.505938430986,0.559208181877242
162.903770435369,2.54839393214529,0.793669322366971,0.347567239274329,0.104870272110051,4.61656001743577,0.0404188263193416,1218.28796382298,0.547562488615621
298.089012418209,2.26206745977691,0.796774727722924,0.209271507776828,0.162579133296645,3.52676367539438,0.0841165569490128,1686.78796598406,0.628149358926527
237.324340932046,2.67479718736003,0.803299384095177,0.36878839100607,0.36762890891601,4.96412181225481,0.0644714177093127,732.55533824991,0.26358270007792
238.502781394915,3.46870709821905,0.554844932821273,0.424999438296596,0.171694872033698,2.98856203996946,0.0336520358382024,1020.5321483406,0.403305689669706
185.308549866702,2.80616671318099,0.537404540369147,0.219249368844425,0.352690997288038,3.168264087455,0.0706753644335382,159.294227325322,0.428059633867537
115.729335205314,3.20088702287701,0.656056893273531,0.357514041608262,0.295399204808942,2.62742151841536,0.0414611604550971,852.083843013908,0.347086753582796
211.527522078953,2.64120491760718,0.721825972049557,0.232220766878126,0.287242539045604,3.07879170723358,0.0439005972356758,1211.24190953749,0.480536694076271
122.169525005222,2.42411915479038,0.805196125035947,0.410601172492184,0.391378566804696,3.57400758778663,0.0023542222760988,182.427141271826,0.19802026070312
170.525406684578,2.03605360104487,0.851770809736157,0.200291410573449,0.42832673548065,3.47118460955103,0.0593645613090867,1777.05847085957,0.371381853945901
277.947794144225,2.54368964909335,0.633041312298223,0.391362947497195,0.330039802569911,2.81033277889073,0.0582427648160066,1074.30157482295,0.278597249932894
157.012765329155,2.89467724751021,0.941564215901525,0.38048966975276,0.175728153288897,2.72854670433155,0.0188476301259176,1206.78346820645,0.443782176958343
218.582832023044,2.12821774130073,0.808588430321601,0.259144413999966,0.290947273013349,2.61395499964686,0.00829708720093241,1737.52612291515,0.449908312986684
203.666084593367,2.83505392841718,0.682280717449334,0.3481086026065,0.112496502887238,2.68816874382763,0.0741648478382541,1805.03357489997,0.539394894506262
213.91298312608,2.48762297025766,0.911942512065178,0.27930266046634,0.299447690402381,3.61560331627339,0.0961138455109422,619.028809041549,0.42124964913128
174.13965141374,3.39815695695307,0.781560324819263,0.492931147353393,0.309693486799099,4.67883688679316,0.0659616588694703,694.822061255534,0.197375365847508
124.749430489218,2.062041980844,0.556020232003783,0.489046263440797,0.211966981127433,4.79538776247377,0.0955272883027526,1349.2007451427,0.29898675543177
274.639887884293,3.49911673238702,0.771550306004824,0.478504717264831,0.292053273141603,4.71440604609694,0.0605854317383657,686.163395097684,0.229442009593566
200.174699398821,3.32117613815803,0.871855210035958,0.458989711956365,0.31739098475236,4.41423492846392,0.0831623842515798,1773.31297212935,0.223619303291275
212.236792428806,2.06925525438964,0.534998907700803,0.4831831030066,0.348711411232949,3.53575171413521,0.00737835517836653,1282.16390012695,0.168105485760451
152.761266214577,2.3374047905896,0.513233608224936,0.216716838222358,0.205556646426307,4.92722918456711,0.0841974333569979,1166.10661383879,0.577726515351335
262.436253679094,3.44508662300176,0.744914916844848,0.160691002115807,0.243404135990547,3.89724249570892,0.0253571917077408,285.990389710691,0.595904861893646
186.927177524254,3.43523640931051,0.52472776816275,0.255113003264949,0.134901321414833,4.06568553638067,0.0928795810924996,1789.44282650978,0.609985675320218
275.96731478854,2.79846571508036,0.526521258758833,0.316998036753245,0.149146856562947,3.45311461614632,0.0899252203824716,1902.97117880515,0.533855106683808
133.656344608503,2.51863838229165,0.550465633641944,0.140406529648036,0.259309546064719,2.86243973150161,0.0141719470936746,690.23719142427,0.600283924287245
177.105905735636,2.41441465820314,0.659687863958886,0.369080464994497,0.227936867451071,4.20515722180801,0.0548960558129763,258.090376937598,0.402982667554432
182.675019544975,3.4006579404594,0.588809176248229,0.258677054564495,0.172860625003774,3.57313219420113,0.0928248571788436,1081.41602632313,0.568462320431731
262.332901705613,3.49487847654339,0.754016652712146,0.175185714160474,0.393091527499812,4.53151641638987,0.0264202282849636,1306.7925355663,0.431722758339713
298.991595478385,3.45837464783282,0.582078598866412,0.208323761710676,0.338503285730403,3.55065228582624,0.00130058959826632,1250.94892769806,0.453172952558922
141.432128984791,3.40729935933893,0.90038780961522,0.377693414281558,0.25348460591153,3.85945023521029,0.059751091333694,1239.60403835178,0.368821979806912
157.999922939889,2.92773825741951,0.827496802811906,0.256409233725553,0.291685340257814,4.52279848987852,0.0880574247972596,699.905584302386,0.451905426016633
272.77904123762,3.13048789565792,0.985728238173029,0.258557521627948,0.321745632169192,4.73573040968596,0.00103763437051971,198.43619084909,0.419696846202859
209.347659303723,3.25431796789848,0.611404365154299,0.255427584708807,0.3555021478163,4.10195673812921,0.00268027543942801,1686.21578586871,0.389070267474893
219.135840023082,3.07327641321068,0.625339572603144,0.146770350152849,0.127920177589963,4.96644975597441,0.0865506475809677,773.458545783081,0.725309472257189
254.016776517174,2.70969348183729,0.644435903794561,0.108808449714142,0.471913484158625,4.46823063754824,0.0778858348285926,989.453646406968,0.419278066127233
232.731095661008,2.03578333511915,0.895151899588256,0.472542747534566,0.109511618207259,3.68381309796543,0.0648414711090366,277.647808625202,0.417945634258175
204.249821802981,2.48257570797614,0.810549492770408,0.466558246662507,0.178588864088376,4.65584432367033,0.00509030983303783,770.467661026755,0.354852889249117
131.603608190428,2.16017952680267,0.635318705853999,0.147622767733505,0.268233202747397,4.79968387863422,0.0379011404911738,1297.19986903916,0.584144029519098
245.63450126419,3.13115354501154,0.733514607913245,0.290914581162749,0.444884222790121,3.91510015176324,0.0335727861287086,557.988779571914,0.264201196047131
275.007626224739,2.06491988154318,0.881504869799433,0.476829086935479,0.17294403988616,4.39426110732583,0.0929469880146636,369.273452976101,0.350226873178361
173.633101091699,3.2474695324201,0.941649467200694,0.144412087387693,0.196738906456167,3.97260735930807,0.0310062417149308,1551.60193130269,0.65884900615614
