Convex (x0),Denominator (x1)
0.009868825918350518,-0.10431115981105858
0.33639790513503426,-0.24968829006768894
0.3607681509531284,-0.1782070316743405
-0.15746680132924104,0.10960919954170814
-0.7806746060285799,0.6927360873989316
0.11050226786124764,-0.22717288214332637
0.2664396602461571,-0.3431761451876957
-0.1491209412151756,-0.11039966082992853
0.11782376874227696,-0.1384194791736989
-0.19131651306414252,-0.07893935221586054
0.09375719222565618,-0.10463923034177378
0.22973963116742027,0.010048011360574455
-0.19163392597815368,-0.043015925814622796
0.08058524753481497,-0.22192753509325286
0.5245603094271885,0.09501337755897121
-0.17641474361953324,-0.08501986896567959
0.06346511287204779,-0.2280314764301862
0.35605128097014677,-0.3028144658986268
0.13250715835725085,-0.2170477634327216
0.30900354816953324,-0.34537954738594384
0.3913541753657706,-0.33009712028469196
1.3636941819567567,1.6076577647523302
0.17302385566804362,-0.05042893151444505
0.34167457117797084,-0.24106468077048976
0.025144253866744404,-0.1376624116785437
-0.18178981385069717,-0.09062924074701648
0.2535252045753186,0.0739094804982579
0.5152762553215491,0.02211092051145136
0.010737447866982247,0.2092207347920602
0.31238231098941527,-0.28577075965652
0.040189460372013236,-0.037762950459354266
-0.41673595931667173,0.13972354544310206
-0.023582318746726866,0.22779673637024714
-0.7013760723279682,0.5614279751010427
-0.18110613619060567,-0.09708282202828677
-0.1700212842227979,-0.09675317027782329
0.34678952120980694,0.08835362828477822
-0.47914036481780514,0.20356031364953575
0.3476233918950443,0.09510805693298435
-0.1714742715521848,-0.0914977994141069
-0.027642958615546664,-0.18075824666970186
-0.7640535587909517,0.670473041461446
0.4308065110234707,1.373991669443474
-0.06373642975124158,0.08363270555939792
-0.13668922117394217,-0.1210935203154056
0.1776090221681256,-0.26596784911914984
-0.12245839790672795,-0.07577787585465277
-0.21634642379810776,-0.05968792580289628
0.07533517947519425,-0.22938404958290132
-0.11436369354540522,-0.06965473060792131
-0.21054293703086085,-0.05433282612561047
-0.24068151971438242,-0.018217103783713468
-0.2445869998203966,-0.02924340751760457
-0.0011285570979423232,-0.19008953770564618
-0.08814780958464188,-0.10913005817713425
0.1395888951473791,-0.14555465941016982
0.03500087585184525,-0.21484088541622332
0.40244282521725644,-0.06691712279108863
-0.09161915911336763,-0.11065904647971592
-0.1965242345443201,-0.08137380139293238
-0.06546843923350526,-0.1478762199995018
0.1731182587329194,0.15886443039765238
-0.12809408919036286,-0.11588791612597629
0.06590937475628217,-0.22344884867754722
0.11844021911018907,-0.22538328644874447
-0.1060063561828034,-0.04010398581909226
0.15660227884664135,-0.24623922587408853
0.05307694650212741,-0.14742269765547722
-0.48827288196898855,0.21058342662825558
0.23961841068079578,-0.2832365914435893
-0.23449921419569433,-0.037677067241194157
1.2516581563576645,1.156628057005154
-0.11978331672212,-0.13010474617763834
-0.18914007087137336,0.08414511987919371
-0.1850012869185942,-0.06925575826564856
-0.20715765613814335,-0.07115950167514223
-0.8728642711146026,0.6969493709582347
1.2327330514750772,1.1148570329564387
-0.18052846026843572,-0.09617662588877207
-0.09148586444690246,-0.14332569352187402
-0.014426246515542668,0.03241128124024914
-0.09984886404308345,-0.10726985909330024
0.5842145906930281,0.0058018287686529835
0.06585780236132924,-0.22138160453711128
0.27789761621365117,-0.18711423165903124
-0.2187721528755774,-0.04232808328742063
-0.1591294477559112,-0.08648009703223614
-0.35580631871925317,0.1710734478640037
-0.09562054600456057,0.1281690680057325
-0.21038720975425462,-0.05325406225632673
-0.15367044506158972,-0.08372704824866162
0.5874881832394647,0.05341030111374878
-0.4337002375469813,0.16896121460842595
0.09551003960477814,-0.24707502567317902
-0.02682659472831611,-0.15847510622554695
0.4167278954763438,-0.3915007615660219
1.1716806233959889,1.0577420194602327
-0.16926793521688505,-0.0922251717835193
0.26709225183875573,0.6002801808725149
0.510448581105673,-0.04501065393291798
0.5767462553099829,-0.11512678148886119
-0.5150088528367192,0.26804142082220334
0.09644876020685705,-0.1788815917636763
-0.21611767803859905,-0.06114222618258297
-0.16480136723244618,-0.09542071606150301
0.07507185838622071,-0.14734629618330874
0.11770697102466893,-0.13530727671797949
-0.08356223268640245,-0.1443497748756922
-0.17985635680597262,-0.0983948035104355
0.43586177697770423,0.6865019105614723
-0.04621608591651519,-0.12748797777823523
-0.17992981472475122,-0.09421045925969701
0.375567934368256,0.023108826825116557
1.65460889593759,2.1016573355981
0.8766532436179841,0.7614558967532778
-0.15983737001765197,-0.05787746257909346
0.2760359712662165,-0.2739099502959139
0.5768280760039541,1.808513467429313
0.7331875589887671,0.5755779596272552
-0.27385048480318397,0.051064208763962865
0.2621682126543966,-0.26825193376554696
-0.17249361634712057,-0.1023914760678672
0.10774095187591795,-0.2360775745248711
-0.17977791601668125,-0.09775102424951898
0.03946620610620846,-0.010785883584970485
0.3253937516074691,-0.2872478105064916
-0.21770863253263473,-0.060368461920675576
-0.6687127644296536,0.40849705065495656
0.1389173154926946,-0.024147886144825548
-0.2420800155121551,-0.03613845537997365
-0.19873842336993863,-0.07597336274401811
0.4503623342795664,-0.25506804190420473
-0.20823179485641527,0.007962426825323693
0.0396729024220588,-0.12222382838054384
-0.21168645928275875,-0.00518523236314225
-0.03855763741844291,-0.0761990791154183
-0.032161883394172835,-0.17360254094993144
0.22282023553754263,-0.20173102946066104
0.09305012997589293,-0.20885385828767
-0.16522019241609143,-0.025256074663385863
-0.18422033080418246,0.04770404959444707
-0.13107268968833924,-0.06870574334652874
-0.18480905434460254,-0.09338056492919833
-0.07013599898850362,-0.037603879856094646
0.193058266290937,-0.00472079525100319
-0.16131353414125432,-0.1084055744992024
-0.09542342196683351,-0.11395082891524028
-0.19509567929943536,0.004883974469210212
0.07952018773941738,-0.07642201988618769
0.02955476640183788,-0.1322103505863561
0.34565440543219406,-0.34443989735456537
0.7716537987292647,1.011117514541194
0.2909013925896211,-0.18676041869538473
-0.1958874316734689,-0.08061443833541293
-0.022906751235896278,-0.14839027177124897
0.16054581286674008,-0.21593864256741074
0.10461323865878541,-0.2280043416927813
-0.19108439305683164,-0.0846415216838837
0.023449532718707894,-0.13156095104871363
0.1673422729059222,-0.178822484138806
-0.009843710776320458,-0.18993351717145196
-0.2526390596894222,0.006622463312514676
-0.17296206544400777,-0.0863391632446644
0.2593374853486698,-0.20804438135508452
0.12923313104323617,-0.16151347551073766
0.2356153109886545,-0.2890370851982352
-0.06043961429597364,-0.09795975969058765
0.2446276554073451,-0.0918757518550391
0.4162259213928162,-0.3695168425751829
0.9532954679928523,2.162558043286424
-0.316062789357454,0.03853263127778933
-0.15748030315789296,-0.09927571284691561
0.014628152582687681,0.023679884477695867
-0.06912925065188015,-0.09002818177793069
0.6674851024325886,0.3398675397691596
0.03237207052773933,-0.21335938061059523
-0.19740314648343,-0.0806918266800537
-0.1729944885154821,-0.10085047011276554
0.1344127285310615,-0.2711031808334591
0.657274218838394,0.5179102609042112
0.15905248955655327,-0.034193203447599796
-0.1827899189935671,-0.09232428446803603
-0.6475372053620667,0.6401404459988331
0.24416187960779046,-0.13801398609980337
1.0634221360981368,1.895510861337328
-0.3879937052361584,0.11177958134008847
0.1508630328972702,1.140722057724826
-0.18575672326745737,-0.08153387136588455
-0.2678199032032781,0.09805237484973373
0.2798735408878863,-0.06006959123642369
-0.13511373298459417,-0.10588498531489562
-0.13748166346614402,-0.12118375905841791
-0.10266934436561881,-0.12348202830004212
-0.014608696144420064,-0.06198429024988972
0.20444233633943487,0.20623244748154396
-0.17990177767107585,-0.07627339002357214
0.3679080583692719,-0.15640639720659022
-0.19723951887812086,-0.057847455683228355
-0.14739875532232904,-0.1100580735878392
0.3635431288245655,-0.31151035594178955
-0.19872372312609893,0.15128520106787205
0.26449456097540225,-0.30094948046791425
-0.038263781325758195,-0.14610505043935482
0.27609386258076507,-0.05811490505806949
-0.10860069815986817,-0.13326265330388548
0.5944385015530507,-0.026039225854209258
0.3733381025544179,-0.3134030468821378
0.11994316101025249,-0.2541396950719891
-0.19393664807837063,-0.07978699278791823
-0.21123192621361503,-0.06287802044674418
0.19296616796739008,-0.27814181374194985
-0.011065530170471266,-0.15039490336738034
-0.17525493904000747,-0.07556948980721437
-0.03894112874687,-0.11635719681781237
0.2739065231369151,-0.3474670776451068
-0.2546256518543758,-0.011867876235385821
-0.1753025144275157,-0.08955233284110081
-0.2819771027058957,0.007237044170971096
0.23678242734633143,-0.3058574673954425
0.14730828057650874,-0.03918246703471662
-0.24803520811692478,0.01573799414687152
-0.20447215274226777,-0.07307326957889876
0.3124169303584345,-0.1981306557720417
0.1570520459159842,0.34534330945445546
0.3806214503972364,-0.3969929610330345
0.5800919931560468,0.6885723843484716
-0.24750887472623517,-0.02993411545797159
0.30790172073580513,-0.3556472635119894
0.21631430659050419,-0.29362114377035375
-0.19262562974077932,-0.005349247145670505
0.4363301133122305,-0.0006145683946044422
0.3507143429646677,-0.37211222458182797
0.4281270336294104,-0.16734318203429538
-0.177002751987211,0.024383715557995067
0.18298745948661366,-0.26214952928549956
0.2290001409326165,-0.31420204824593134
0.0241425365770295,-0.20596267853290878
0.06376195658073106,-0.15037179335918002
0.18541415233082187,-0.25037036066988616
-0.044155400767896896,-0.1015511538151857
0.358536125778459,0.03830493080915198
-0.2863554100397395,0.19863978627972262
0.19432845183244024,-0.09135569656298925
0.06976650585949859,-0.005913499273521666
0.11701038102064992,-0.24232800494860668
0.13875975205664934,-0.2670948049593249
0.13457751376769336,-0.24089927315947343
-0.16727519554677725,-0.10424538540759978
-0.16682021621445664,-0.10155296658686869
0.07413564285599665,-0.07877563555239424
-0.31747467555545583,1.194068920703618
-0.11899239774843372,-0.11163335953592578
0.25330995972196957,-0.15790442951022254
-0.23864441635806644,0.025289113519585377
0.37177998933468753,-0.3003266060608366
0.9408125993220384,1.168505597232706
0.3123301484976091,-0.3538487088287534
-0.12898268101233643,-0.05610114771139654
-0.1718403514773988,-0.10218083655261706
0.19534586543063803,0.49390051529719636
0.16489822943190946,-0.23185135851800753
0.04207120811177259,-0.18690310793610157
-0.12232593902760598,-0.10312323098417157
0.1925656865771815,-0.27137769287300506
-0.2028965611350465,0.19851556664420145
0.09290095020527353,-0.23659365777483973
-0.23125192858015775,0.1047429343352676
0.34849219301548734,-0.2763323085966135
-0.1463386433696055,-0.04560261369861918
0.33352239524205474,-0.21524987896458525
0.21945066576653405,-0.1909139430919205
0.38182589274383133,-0.11171169749229892
0.42178962324107017,-0.14501477773962163
